id,precision,recall,F1,F3
42241355,0.806833803653717,0.6278980374336243,0.7062077522277832,0.6421391367912292
15926903,0.8814436793327332,0.7396179437637329,0.8043267726898193,0.7517131567001343
29077828,0.8484055995941162,0.6978609561920166,0.7658047676086426,0.7104678750038147
4797661,0.8215980529785156,0.7094813585281372,0.7614347338676453,0.7192969918251038
10319470,0.7680965662002563,0.6310616135597229,0.6928684115409851,0.642524778842926
4036315,0.8161407709121704,0.7140121459960938,0.7616682052612305,0.7230602502822876
2846440,0.8962903618812561,0.7173786163330078,0.7969163656234741,0.7319901585578918
23408276,0.8316230177879333,0.7712301015853882,0.8002887964248657,0.7768717408180237
19466699,0.797914981842041,0.7007100582122803,0.7461600303649902,0.709351658821106
8174431,0.83785080909729,0.6658163070678711,0.7419922947883606,0.6797739863395691
44181450,0.82040935754776,0.7119165062904358,0.7623221278190613,0.7214572429656982
11901004,0.7674447298049927,0.6316381096839905,0.6929501295089722,0.6430168747901917
13481496,0.7705901265144348,0.614616334438324,0.6838219165802002,0.6273136734962463
2528770,0.7825695276260376,0.6358399987220764,0.7016154527664185,0.6479896306991577
44179804,0.7944324612617493,0.7865859866142273,0.7904897332191467,0.7873636484146118
9280100,0.8594893217086792,0.6995722055435181,0.7713292241096497,0.7128352522850037
19243754,0.8272845149040222,0.7139725089073181,0.7664632201194763,0.72388756275177
196834,0.7899515628814697,0.7022534608840942,0.7435254454612732,0.7101371884346008
38812403,0.7192036509513855,0.6240413188934326,0.6682515740394592,0.6324091553688049
42911089,0.8232447504997253,0.734416127204895,0.7762976884841919,0.7424269914627075
4738755,0.8022933006286621,0.6626582145690918,0.7258209586143494,0.674395740032196
19441490,0.8695821166038513,0.6280508637428284,0.7293399572372437,0.6459936499595642
6559624,0.8376129865646362,0.7310354709625244,0.7807037234306335,0.7404570579528809
21581269,0.7648812532424927,0.6164918541908264,0.682716429233551,0.6286885738372803
17309051,0.821056604385376,0.6550300121307373,0.7287061810493469,0.6685487627983093
23018918,0.8863493800163269,0.8623167872428894,0.8741679191589355,0.8646612167358398
136054,0.8511735796928406,0.750430166721344,0.7976334095001221,0.7594185471534729
10036602,0.8451613783836365,0.736355185508728,0.787015438079834,0.7459585666656494
30252297,0.7732254862785339,0.5645757913589478,0.6526296734809875,0.5802330374717712
7989053,0.8143026232719421,0.6356779336929321,0.7139878273010254,0.6499348878860474
14197646,0.8202227354049683,0.7038770318031311,0.7576091289520264,0.7140049338340759
85666,0.8214033246040344,0.7242960333824158,0.7697993516921997,0.7329611778259277
28777205,0.8854901790618896,0.7462095022201538,0.8099054098129272,0.7581344246864319
13602318,0.8002997040748596,0.7101690173149109,0.7525452971458435,0.7182581424713135
18452493,0.8557999730110168,0.6889562606811523,0.7633680105209351,0.7026549577713013
3652750,0.7509598135948181,0.6631611585617065,0.7043349146842957,0.6710062623023987
3522627,0.8583694696426392,0.7531939744949341,0.8023496866226196,0.7625372409820557
7889757,0.849698007106781,0.7354125380516052,0.7884353399276733,0.745438814163208
35911325,0.8092703223228455,0.7234432101249695,0.7639537453651428,0.7311978936195374
1176830,0.8738735914230347,0.6775320172309875,0.7632785439491272,0.6931046843528748
6481256,0.8472779393196106,0.7584580183029175,0.8004114627838135,0.7664931416511536
27806285,0.8451507091522217,0.699290931224823,0.7653331756591797,0.7115715742111206
38010881,0.7619467973709106,0.7295737266540527,0.7454088926315308,0.7326866984367371
19272604,0.8732055425643921,0.7473009824752808,0.8053622245788574,0.7582337260246277
11229011,0.812609851360321,0.7290034890174866,0.768539547920227,0.7365819811820984
4513849,0.827032208442688,0.724833071231842,0.7725674510002136,0.733902096748352
8788063,0.8515781164169312,0.7096779942512512,0.7741795182228088,0.7217038869857788
6331952,0.9386841058731079,0.8406856060028076,0.8869861960411072,0.8495548367500305
3977555,0.8512744903564453,0.7186623811721802,0.7793676257133484,0.7300349473953247
32917250,0.767869770526886,0.6900244951248169,0.726868748664856,0.6970914602279663
34047975,0.8618667721748352,0.7966214418411255,0.8279606699943542,0.802698016166687
21623177,0.8497629761695862,0.7316301465034485,0.7862842082977295,0.7419446110725403
1813210,0.8610295057296753,0.623298704624176,0.7231264710426331,0.6409966945648193
6863827,0.8200785517692566,0.7025279998779297,0.7567655444145203,0.7127445340156555
17893150,0.8640188574790955,0.7290208339691162,0.7907997965812683,0.7405921220779419
7477255,0.8484974503517151,0.708821713924408,0.7723957896232605,0.7206853032112122
23077685,0.8926950693130493,0.7379592061042786,0.8079854846000671,0.7509762644767761
561703,0.8407977819442749,0.6763439178466797,0.7496576905250549,0.6898365616798401
24644049,0.7929286360740662,0.6602742671966553,0.7205468416213989,0.6715083718299866
13857054,0.8854165077209473,0.6912858486175537,0.776400089263916,0.706782341003418
19867670,0.7429102659225464,0.7092797756195068,0.725705623626709,0.7125051617622375
3954628,0.7687311172485352,0.6753734350204468,0.7190346121788025,0.6836762428283691
43026144,0.8669806122779846,0.7923902273178101,0.8280089497566223,0.7992666959762573
186375,0.6642203330993652,0.6499987244606018,0.6570326089859009,0.651393473148346
7948686,0.8140844702720642,0.6397541761398315,0.7164673805236816,0.6537537574768066
3280220,0.8281822204589844,0.6950159072875977,0.7557779550552368,0.706373929977417
21736991,0.8136835098266602,0.6738515496253967,0.7371952533721924,0.685634195804596
20322788,0.8440724611282349,0.7409258484840393,0.789142906665802,0.750092089176178
10961667,0.8274959921836853,0.6615495085716248,0.7352758049964905,0.6750877499580383
13139010,0.7792322635650635,0.703219473361969,0.7392771244049072,0.7101468443870544
42204724,0.8427248001098633,0.7179710268974304,0.7753618359565735,0.7287593483924866
11556126,0.7926089763641357,0.7848330140113831,0.7887018322944641,0.7856037020683289
29233371,0.8403773903846741,0.6990755200386047,0.7632416486740112,0.7110308408737183
30681156,0.7907098531723022,0.6986640691757202,0.7418426871299744,0.7068929672241211
8086724,0.7810174822807312,0.6201955676078796,0.6913775205612183,0.6332347393035889
13644917,0.7439478039741516,0.672368049621582,0.7063491344451904,0.6789001226425171
441581,0.8072764277458191,0.7333465218544006,0.7685376405715942,0.7401245832443237
24803268,0.8009685277938843,0.6690548658370972,0.7290930151939392,0.6802582144737244
18779020,0.8889694213867188,0.7217488884925842,0.7966790199279785,0.735585629940033
41966016,0.8530992865562439,0.7326855659484863,0.7883206605911255,0.7431752681732178
20805026,0.8302966952323914,0.6935570240020752,0.7557918429374695,0.7051703333854675
32352809,0.8048489093780518,0.6674267649650574,0.7297242879867554,0.6790205240249634
4856403,0.6573111414909363,0.5748870968818665,0.6133423447608948,0.5821874737739563
15111375,0.8451792001724243,0.744848906993866,0.7918486595153809,0.7537971138954163
40423278,0.7244983315467834,0.643801212310791,0.6817702054977417,0.6510528922080994
3085028,0.8598486185073853,0.6851015090942383,0.7625923752784729,0.6993137001991272
23873285,0.7914563417434692,0.6253701448440552,0.6986785531044006,0.6387747526168823
18731748,0.8596924543380737,0.7139049172401428,0.7800453305244446,0.7262201905250549
9599785,0.7733159065246582,0.5128895044326782,0.6167376041412354,0.5307638049125671
12371451,0.7798917293548584,0.5995672941207886,0.6779434084892273,0.6137584447860718
16310229,0.7615857720375061,0.6837407350540161,0.7205668687820435,0.690801739692688
11673095,0.8137502670288086,0.7253881096839905,0.7670327425003052,0.7333512902259827
9021887,0.8262248039245605,0.6358903050422668,0.7186689972877502,0.6508845090866089
9722705,0.6483069658279419,0.5824075937271118,0.6135929822921753,0.5883884429931641
19735455,0.8669416308403015,0.7242028117179871,0.7891698479652405,0.7363262176513672
13835749,0.8244866728782654,0.7539896368980408,0.7876638770103455,0.7604920864105225
13175617,0.7865185737609863,0.6705783605575562,0.7239357829093933,0.6806111931800842
3376004,0.8079482316970825,0.6130445003509521,0.6971298456192017,0.6281986832618713
42440431,0.8407142758369446,0.7760191559791565,0.8070722818374634,0.782037079334259
4013994,0.8060808777809143,0.6503462195396423,0.7198872566223145,0.6631584763526917
25042445,0.8322919011116028,0.7654624581336975,0.797479510307312,0.7716584801673889
41487103,0.8619800806045532,0.7126874327659607,0.7802566289901733,0.7252485752105713
18903810,0.8481360673904419,0.6904466152191162,0.761210560798645,0.7035268545150757
17961696,0.8494580984115601,0.6186374425888062,0.7159023880958557,0.6359170079231262
16854905,0.8566269874572754,0.757561206817627,0.8040541410446167,0.7664246559143066
22523998,0.8448168039321899,0.68617844581604,0.7572788000106812,0.6993099451065063
1931265,0.8143607378005981,0.6525718569755554,0.7245444059371948,0.6657992601394653
25196499,0.8059504628181458,0.7049115300178528,0.7520524859428406,0.7138608694076538
12099524,0.7639069557189941,0.6483415365219116,0.7013958096504211,0.6583003997802734
662272,0.7685615420341492,0.7171993255615234,0.7419926524162292,0.7220245599746704
35963017,0.8278219103813171,0.6551953554153442,0.7314615845680237,0.6691492199897766
3981602,0.8026626110076904,0.5852375626564026,0.6769194602966309,0.6015318632125854
26793876,0.8428743481636047,0.6908925175666809,0.7593534588813782,0.7035789489746094
39850691,0.8658457398414612,0.7293253540992737,0.7917435765266418,0.7410090565681458
35462686,0.8541017174720764,0.7339208126068115,0.7894636988639832,0.7443952560424805
22088654,0.7543129920959473,0.48040300607681274,0.5869758725166321,0.49850499629974365
6718224,0.8692594766616821,0.5650452971458435,0.6848906874656677,0.5855373740196228
19552302,0.732059895992279,0.633952260017395,0.6794830560684204,0.6425636410713196
11218861,0.8124709725379944,0.6363092660903931,0.7136800289154053,0.6504116654396057
18423004,0.8453680276870728,0.7259534597396851,0.781123161315918,0.7363550066947937
381721,0.8491514921188354,0.7253144383430481,0.7823628187179565,0.736048698425293
6754527,0.8115426301956177,0.6758701205253601,0.737518846988678,0.6873612999916077
11463372,0.9011876583099365,0.8398510217666626,0.869438886642456,0.8456063866615295
1619729,0.7960445284843445,0.6471625566482544,0.71392422914505,0.6594970226287842
2304593,0.773396909236908,0.6770445704460144,0.7220204472541809,0.6855858564376831
11977325,0.7916008830070496,0.6436299085617065,0.7099875807762146,0.6558902263641357
5017798,0.8178665637969971,0.6668060421943665,0.7346513867378235,0.6793537139892578
22888516,0.7952810525894165,0.6508000493049622,0.7158228158950806,0.6628420352935791
32908225,0.8701222538948059,0.7433974742889404,0.8017835021018982,0.7543842792510986
8572759,0.7870229482650757,0.6055420637130737,0.6844570636749268,0.6198349595069885
1634638,0.8642528653144836,0.7362281084060669,0.7951200604438782,0.7472980618476868
17154204,0.7350944876670837,0.6509560942649841,0.6904715299606323,0.658493161201477
10495876,0.8743668794631958,0.6929094195365906,0.7731337547302246,0.7075941562652588
7946000,0.7821500897407532,0.6112703084945679,0.6862323880195618,0.6249232292175293
7988009,0.8176363110542297,0.6431809663772583,0.7199915647506714,0.6572033762931824
4484582,0.8293707370758057,0.7022352814674377,0.7605264186859131,0.7131674885749817
7521872,0.8049296736717224,0.6135904788970947,0.6963554620742798,0.6285311579704285
22640737,0.6953064203262329,0.7086858749389648,0.7019323706626892,0.7073248028755188
42425911,0.8202573657035828,0.7000044584274292,0.7553749680519104,0.7104195356369019
27839363,0.8568227887153625,0.7507826089859009,0.8003053665161133,0.7601907253265381
6639086,0.7974721789360046,0.6773543357849121,0.7325217127799988,0.6877129077911377
30215771,0.8344907760620117,0.6635003685951233,0.7392366528511047,0.6773801445960999
11794997,0.7920787334442139,0.6698880195617676,0.725877046585083,0.6803840398788452
19736618,0.8286033272743225,0.702237606048584,0.7602049112319946,0.7131128907203674
647740,0.7592189908027649,0.6546117663383484,0.7030455470085144,0.6637572050094604
10303608,0.8419548273086548,0.6515507698059082,0.734615683555603,0.6666262149810791
14146037,0.6935550570487976,0.6546934843063354,0.6735642552375793,0.6583825945854187
34683419,0.7762490510940552,0.6405959129333496,0.7019285559654236,0.6519896984100342
41441138,0.820757269859314,0.631135880947113,0.7135640382766724,0.6460620164871216
34645856,0.8415980935096741,0.6742814779281616,0.7487059235572815,0.6879587173461914
21021069,0.8086996674537659,0.6697298288345337,0.7326832413673401,0.681439995765686
9151686,0.7983101010322571,0.682642936706543,0.735959529876709,0.6926791071891785
16237698,0.8596503138542175,0.733792781829834,0.7917510867118835,0.7446955442428589
3800742,0.8254745006561279,0.6998330354690552,0.7574791312217712,0.7106495499610901
24489767,0.8199418187141418,0.7160980701446533,0.7645097970962524,0.7252836227416992
11039076,0.7766281962394714,0.6198409795761108,0.6894330382347107,0.6326122879981995
7564848,0.8170043230056763,0.5966147780418396,0.6896297335624695,0.6131547689437866
41981122,0.7862157225608826,0.5735889077186584,0.6632785797119141,0.5895324349403381
39840107,0.85928875207901,0.7768598794937134,0.8159978985786438,0.7843842506408691
27176661,0.841901421546936,0.7629404664039612,0.800478458404541,0.7701636552810669
9449748,0.803119421005249,0.6015837788581848,0.6878942847251892,0.6170685887336731
20306999,0.8415790796279907,0.6399847269058228,0.7270665764808655,0.6556913256645203
35660106,0.8016794919967651,0.6720293760299683,0.7311514616012573,0.6830762624740601
10908608,0.7692856192588806,0.6556278467178345,0.7079238295555115,0.6654596328735352
39056535,0.8731056451797485,0.7297489643096924,0.7950165271759033,0.7419307827949524
1591135,0.8350436687469482,0.7360232472419739,0.7824130058288574,0.7448558807373047
28486612,0.8337281942367554,0.6705400347709656,0.7432824969291687,0.6839267015457153
1471888,0.7921279668807983,0.6170692443847656,0.6937252283096313,0.6310145258903503
16716138,0.787520170211792,0.6641565561294556,0.7205966114997864,0.6747260093688965
14415070,0.8151599764823914,0.7102439403533936,0.7590939402580261,0.7195044159889221
9062617,0.9147970080375671,0.8148857355117798,0.8619558215141296,0.8238838911056519
9785891,0.8126385807991028,0.6984504461288452,0.7512300610542297,0.7084046006202698
26226966,0.8403372764587402,0.6891298294067383,0.75725919008255,0.70175701379776
34309491,0.8778254985809326,0.7375752329826355,0.8016120195388794,0.7495508193969727
9758646,0.7773717641830444,0.6939326524734497,0.7332862615585327,0.7014618515968323
31121714,0.8273374438285828,0.68691486120224,0.7506151795387268,0.6987751126289368
21767181,0.8689326643943787,0.7346900701522827,0.7961925268173218,0.7462184429168701
189059,0.8127310276031494,0.7063283920288086,0.7558032274246216,0.7156982421875
19334269,0.7396303415298462,0.6171655058860779,0.6728711128234863,0.6275562644004822
10196004,0.8008708953857422,0.6913691163063049,0.7421023845672607,0.7009531259536743
12362578,0.8089997172355652,0.6637122631072998,0.729189395904541,0.6758497953414917
24348033,0.6713958978652954,0.6532777547836304,0.6622129082679749,0.6550453901290894
41555576,0.8406270742416382,0.7439239621162415,0.7893246412277222,0.7525814771652222
179028,0.8356595039367676,0.7601785063743591,0.7961338758468628,0.7671074271202087
16789342,0.8515821099281311,0.7227926254272461,0.7819196581840515,0.7338917255401611
8683090,0.8257454633712769,0.7242665886878967,0.7716840505599976,0.7332780361175537
2054185,0.8546338081359863,0.6629801392555237,0.7467054128646851,0.6781886219978333
20788480,0.8248949646949768,0.727101743221283,0.7729173302650452,0.7358251810073853
11892954,0.8166874647140503,0.6117426156997681,0.6995127201080322,0.6274892687797546
12160771,0.8051460385322571,0.6488324999809265,0.718586802482605,0.6616784930229187
42151998,0.8466851711273193,0.7384768128395081,0.7888876795768738,0.7480369210243225
4682786,0.8169252872467041,0.6671124696731567,0.7344571352005005,0.6795749068260193
31875057,0.8183626532554626,0.6937502026557922,0.7509217858314514,0.7044772505760193
33006016,0.797965943813324,0.7115322947502136,0.7522745132446289,0.7193238139152527
35069961,0.8188161849975586,0.7298414707183838,0.7717729210853577,0.7378592491149902
19756,0.5370919704437256,0.6382531523704529,0.5833191275596619,0.6264538764953613
5153120,0.8251755833625793,0.7688260078430176,0.7960048317909241,0.7741122841835022
25269597,0.8642594814300537,0.7658613920211792,0.8120906352996826,0.7746813297271729
12479954,0.8296909332275391,0.7449266314506531,0.7850272059440613,0.7526156306266785
41978468,0.758877158164978,0.6471763849258423,0.6985898613929749,0.6568446755409241
29034787,0.8082848787307739,0.6936683654785156,0.7466033101081848,0.703646183013916
1613345,0.7918656468391418,0.6254937052726746,0.6989151835441589,0.6389174461364746
785190,0.7701717615127563,0.6472568511962891,0.7033849358558655,0.6577541828155518
2699445,0.8285173177719116,0.6852967143058777,0.7501320838928223,0.6973513960838318
11473991,0.8384025692939758,0.6433668732643127,0.728049099445343,0.6586897969245911
12763247,0.8358561396598816,0.6696567535400391,0.7435827255249023,0.6832422018051147
4444602,0.8132801651954651,0.7196564674377441,0.7636092901229858,0.7280375957489014
34289981,0.826697826385498,0.6764941215515137,0.7440915107727051,0.689012885093689
37864034,0.8672059774398804,0.7532455921173096,0.8062186241149902,0.7632758617401123
34826268,0.8218169808387756,0.7328898310661316,0.7748101353645325,0.7409070134162903
28941839,0.7555832266807556,0.6670337915420532,0.7085526585578918,0.674943745136261
8084711,0.8188270926475525,0.6996378302574158,0.7545546889305115,0.7099722027778625
9161859,0.6419689059257507,0.577559232711792,0.6080631613731384,0.583412766456604
31718599,0.8336879014968872,0.6841177940368652,0.7515332698822021,0.6966155767440796
16679494,0.8210324645042419,0.6618626713752747,0.7329050898551941,0.6749475598335266
7595940,0.8691921830177307,0.7157436013221741,0.7850397229194641,0.7286065816879272
35874207,0.7839580774307251,0.6767792105674744,0.7264366149902344,0.6861600279808044
14562905,0.8608710765838623,0.6806063652038574,0.7601983547210693,0.6951630115509033
886748,0.7996996641159058,0.6920047998428345,0.7419646382331848,0.7014512419700623
17229892,0.8105239868164062,0.6795074939727783,0.7392556667327881,0.6906718015670776
38929975,0.8172820806503296,0.6613636016845703,0.7311022877693176,0.6742262244224548
31608023,0.8555157780647278,0.7721726894378662,0.81171053647995,0.7797690033912659
22224821,0.7603140473365784,0.6680059432983398,0.7111771702766418,0.6762157082557678
27996178,0.7828105092048645,0.7043776512145996,0.7415258884429932,0.7115064859390259
2847721,0.8357239961624146,0.690967857837677,0.756483256816864,0.7031471133232117
37857172,0.0,0.0,0.0,0.0
11650849,0.8440655469894409,0.6037914752960205,0.7039915323257446,0.621482789516449
39906267,0.8898242712020874,0.7956558465957642,0.8401094079017639,0.8041661977767944
10739532,0.8929843902587891,0.7151138782501221,0.7942120432853699,0.7296474575996399
22062334,0.822885274887085,0.6957484483718872,0.7539950609207153,0.7066665887832642
28675378,0.8374398350715637,0.6881311535835266,0.7554790377616882,0.7006226181983948
4156776,0.8362199068069458,0.5686393976211548,0.6769469380378723,0.5874366760253906
12878825,0.6927586197853088,0.6049199104309082,0.6458664536476135,0.6126885414123535
15627631,0.8748041987419128,0.7607928514480591,0.8138249516487122,0.7708390951156616
11017355,0.7850604057312012,0.6565612554550171,0.7150838971138,0.6674866676330566
26401062,0.8081981539726257,0.6390302777290344,0.7137271165847778,0.6526920795440674
41541564,0.8229913115501404,0.6801981925964355,0.744812548160553,0.6922083497047424
9486718,0.8513262867927551,0.7189611196517944,0.7795649170875549,0.730316162109375
10144814,0.7873174548149109,0.6372380256652832,0.7043721675872803,0.6496212482452393
29050750,0.8552742004394531,0.7366287112236023,0.7915300726890564,0.7469911575317383
107577,0.7500805854797363,0.6263135671615601,0.6826324462890625,0.636821448802948
22767803,0.7756140828132629,0.6604573726654053,0.7134186029434204,0.6704109907150269
11695468,0.8616283535957336,0.5721731781959534,0.6876832246780396,0.5920628905296326
22207964,0.8484665155410767,0.7161494493484497,0.7767130732536316,0.7274945974349976
1211907,0.7922138571739197,0.6845375299453735,0.7344501614570618,0.6939698457717896
35386764,0.8486175537109375,0.7112643122673035,0.7738936543464661,0.7229658961296082
35142594,0.799995481967926,0.5810092091560364,0.6731399893760681,0.5973610281944275
10079394,0.8026424646377563,0.6585191488265991,0.7234729528427124,0.6705597639083862
24511595,0.8539371490478516,0.7289318442344666,0.7864983677864075,0.7397610545158386
13066749,0.8479533195495605,0.7039358615875244,0.7692620754241943,0.7160981297492981
5144489,0.8974083065986633,0.820517361164093,0.8572421073913574,0.8276084065437317
7951243,0.7919755578041077,0.6805076599121094,0.7320225238800049,0.6902223229408264
24768332,0.8717499375343323,0.7339931726455688,0.7969624400138855,0.7457782626152039
15856760,0.8522250056266785,0.7456791996955872,0.7953999638557434,0.755119800567627
40172131,0.8604828119277954,0.7018231153488159,0.7730966806411743,0.7150067687034607
20093599,0.6697021126747131,0.642615795135498,0.6558794379234314,0.6452254056930542
1477050,0.8466406464576721,0.7385685443878174,0.7889207005500793,0.7481181621551514
16146696,0.7995761632919312,0.702080488204956,0.7476633191108704,0.7107469439506531
2588756,0.7978969812393188,0.6055349707603455,0.6885329484939575,0.6204941868782043
8849365,0.8187796473503113,0.6817464232444763,0.7440059185028076,0.6933505535125732
38163924,0.8357180953025818,0.7412346005439758,0.7856458425521851,0.7497105598449707
37827809,0.7339310646057129,0.6470637321472168,0.68776535987854,0.6548140048980713
16723245,0.8679999709129333,0.7144097089767456,0.7837510108947754,0.7272787094116211
13908748,0.8465592265129089,0.7160466313362122,0.7758525609970093,0.7272587418556213
5428669,0.839780330657959,0.689433753490448,0.757216215133667,0.7020017504692078
6680292,0.7699175477027893,0.6698464155197144,0.7164041996002197,0.6786674857139587
21575129,0.8551895618438721,0.768191397190094,0.8093593716621399,0.7760865092277527
28364386,0.8493430018424988,0.641559362411499,0.7309719324111938,0.6576480865478516
20926094,0.8813571333885193,0.7368102073669434,0.8026275634765625,0.7490956783294678
4875255,0.7271493077278137,0.5871993899345398,0.6497235298156738,0.5987226366996765
13972267,0.8256145119667053,0.7156862616539001,0.7667303085327148,0.7253440618515015
21578033,0.8811096549034119,0.7409936189651489,0.8050001263618469,0.7529674172401428
68318,0.8125719428062439,0.6657532453536987,0.731872022151947,0.6780036091804504
304217,0.8670353889465332,0.7409533858299255,0.7990513443946838,0.7518871426582336
5984287,0.7830243706703186,0.6799333691596985,0.727846622467041,0.6890046000480652
26161144,0.8449891209602356,0.6788948774337769,0.7528902888298035,0.6925070285797119
36080321,0.8274927139282227,0.6576888561248779,0.7328837513923645,0.6714675426483154
4832119,0.6751248836517334,0.6509696245193481,0.6628272533416748,0.6533070802688599
6192755,0.8331262469291687,0.6449083089828491,0.7270331382751465,0.659814715385437
20761481,0.8158475160598755,0.6818052530288696,0.7428278923034668,0.6931942701339722
15056506,0.7809535264968872,0.6609662175178528,0.71596759557724,0.6712799072265625
13955624,0.8244454860687256,0.6991565227508545,0.7566496133804321,0.7099454402923584
25616160,0.8122752904891968,0.6613666415214539,0.7290940880775452,0.6738864779472351
23667222,0.8155702948570251,0.6755305528640747,0.738974392414093,0.6873325705528259
40712589,0.8209430575370789,0.7165220379829407,0.7651865482330322,0.7257534265518188
13868855,0.7585744857788086,0.6175951957702637,0.6808636784553528,0.6292904019355774
1883321,0.7799213528633118,0.6447221040725708,0.7059064507484436,0.6560954451560974
3849296,0.841232419013977,0.6513838768005371,0.7342345714569092,0.6664237380027771
34352948,0.836470365524292,0.7063323259353638,0.765912652015686,0.7174951434135437
14603036,0.821954607963562,0.7600923776626587,0.7898139953613281,0.7658563256263733
8366990,0.8126736283302307,0.6615700125694275,0.7293781042098999,0.6741039156913757
28848476,0.8010053634643555,0.7353990077972412,0.7668014764785767,0.7414720058441162
19615100,0.7820220589637756,0.7099553346633911,0.7442482113838196,0.7165587544441223
16297482,0.8114731311798096,0.6822942495346069,0.7412980794906616,0.6933313608169556
13295554,0.7320402264595032,0.7090147733688354,0.7203435301780701,0.7112519145011902
36049189,0.8282153606414795,0.7074224352836609,0.7630680799484253,0.7178927659988403
39997190,0.8024764657020569,0.7098566889762878,0.753330409526825,0.7181453704833984
17586775,0.8889194130897522,0.7609299421310425,0.8199601173400879,0.7720461487770081
34078229,0.8152240514755249,0.7456098794937134,0.7788645625114441,0.752031683921814
13052302,0.804751992225647,0.7627288103103638,0.7831771373748779,0.7667325735092163
3916428,0.783745527267456,0.6187182664871216,0.6915225386619568,0.6320263743400574
17437168,0.8437712788581848,0.7326725721359253,0.784307062625885,0.7424483299255371
14361861,0.8101624846458435,0.6628398895263672,0.7291339039802551,0.6751164197921753
5484200,0.777391791343689,0.632128119468689,0.6972745656967163,0.6441649794578552
9316751,0.8151458501815796,0.6272467374801636,0.7089576125144958,0.6420465707778931
3830453,0.7910589575767517,0.6365818381309509,0.7054628729820251,0.6492605209350586
30544070,0.8734997510910034,0.8219829797744751,0.8469586968421936,0.8268595337867737
22252082,0.829909086227417,0.7661349773406982,0.7967478632926941,0.7720679640769958
3725948,0.6159746646881104,0.531271755695343,0.5704963803291321,0.5386791229248047
318834,0.8129021525382996,0.7104268074035645,0.7582176923751831,0.7194968461990356
39538664,0.6868255138397217,0.636222779750824,0.660556435585022,0.6409450173377991
29084188,0.7211331129074097,0.7732564806938171,0.7462857961654663,0.7677075266838074
6650832,0.8077362775802612,0.6729137301445007,0.7341868281364441,0.6843363046646118
14504181,0.8145140409469604,0.6416702270507812,0.7178341746330261,0.6555820107460022
26265385,0.7744423747062683,0.6709402203559875,0.7189854979515076,0.6800286173820496
22582632,0.7644708156585693,0.6702431440353394,0.7142626643180847,0.6786075234413147
23952085,0.7638957500457764,0.6844770908355713,0.7220090627670288,0.6916680335998535
