id,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
10319470,0.16042373153378514,0.0011660664536135355,0.017373610599874703,0.4790874524714829,0.1440677966101695
4036315,0.12209486842195286,0.0006520961822268403,0.009877947963859159,0.4025069637883008,0.07534246575342465
2846440,0.12585359899718926,0.004386871669736869,0.04635795829699736,0.40594059405940597,0.04672897196261682
23408276,0.24642815619868677,0.07071483006672943,0.09687240677022747,0.5555555555555556,0.26256983240223464
19466699,0.15830900615942425,0.014403766751533105,0.04750929947905688,0.4733637747336377,0.09795918367346938
8174431,0.3425995652184487,8.442885191334574e-08,0.012258641561221844,0.3581395348837209,0.0
44181450,0.19967985096903193,0.03205901786891592,0.0673380473839708,0.5434083601286174,0.15591397849462366
11901004,0.12165046202265362,8.673152505694339e-05,0.010930356498038807,0.3706896551724138,0.1048951048951049
13481496,0.23176079494848692,0.0027086824693038298,0.03914109993612444,0.494949494949495,0.3902439024390244
2528770,0.08117501702251051,0.00014028495935542714,0.011568704520988148,0.27712609970674484,0.035864978902953586
44179804,0.2476118517278882,0.10924704502429486,0.1340305505665033,0.5471698113207547,0.2
9280100,0.1355385089622169,2.553918321190833e-06,0.017095351792058202,0.453537936913896,0.07151819322459223
19243754,0.15609731403703725,0.0019261133756390703,0.044740579367137455,0.4843373493975904,0.0933852140077821
196834,0.1378853553194584,0.0091282585306619,0.02556236230570566,0.43584521384928715,0.08100558659217877
38812403,0.16932300940687273,0.004587294151482634,0.02195121892569223,0.38016528925619836,0.27058823529411763
42911089,0.23719352193031878,0.0140158846831162,0.06721742913345784,0.6033898305084746,0.2641509433962264
4738755,0.17324497552684245,0.004408888313481146,0.03283392459201075,0.5117370892018779,0.144
19441490,0.13968860923870824,7.425546900552968e-08,0.00584207661234063,0.42038216560509556,0.13253012048192772
6559624,0.19031846795964996,0.05847638337383445,0.0973753528540586,0.4547945205479452,0.1506276150627615
21581269,0.046474790846160824,1.839043506137307e-05,0.0011968408972288069,0.09473684210526316,0.08994708994708994
17309051,0.0919763090216866,2.0121720381560027e-09,0.006582078858289372,0.3333333333333333,0.027989821882951654
23018918,0.32254020917224785,0.12632631620493381,0.13572207068486086,0.6666666666666666,0.3614457831325301
136054,0.2188692502374271,0.008239514453384233,0.044612750942828766,0.5883905013192612,0.23423423423423423
10036602,0.1947009671548978,0.043388987336936566,0.06807909450892878,0.5034013605442177,0.16393442622950818
30252297,0.11313970007963148,1.4018389840654802e-31,0.0021901255537857644,0.44027898866608545,0.010089686098654708
7989053,0.339840102210015,2.5017390520327795e-07,0.01497240356411392,0.34438775510204084,0.0
14197646,0.12791350045672223,0.00017981533140276566,0.026039581695150985,0.40592930444697833,0.07950530035335689
85666,0.09853801370985357,8.228708382897762e-05,0.01114745067620515,0.2866817155756208,0.0962406015037594
28777205,0.16238568755357974,0.008914190491666682,0.06216429730535664,0.3913894324853229,0.1870748299319728
13602318,0.19641928897190802,0.03909010531059256,0.048918399783388834,0.3802083333333333,0.31746031746031744
18452493,0.2092807265648753,0.0014399424180971798,0.01024256118754913,0.5673758865248227,0.25806451612903225
3652750,0.12458549523548268,0.0007967859591851397,0.004127419418809094,0.34448160535117056,0.14893617021276595
3522627,0.2003643210154223,0.06259034702735573,0.07203729774706706,0.5225988700564972,0.14423076923076922
7889757,0.19494978159184517,0.05833018243074932,0.09532154870402858,0.4565972222222222,0.1695501730103806
35911325,0.3607393781010651,0.0029487726132806052,0.024042353236357887,0.41596638655462187,0.0
1176830,0.16819180571220982,0.0028076997599147785,0.03285371454134146,0.5083179297597042,0.12878787878787878
6481256,0.1695269867481412,0.027679523520799255,0.06818198573143215,0.48104575163398694,0.10120068610634649
27806285,0.13450105721012223,0.00016632343789559567,0.031122308296116764,0.4383116883116883,0.06840390879478828
38010881,0.3041252346495525,0.038851572806075096,0.06953457113602408,0.7127659574468085,0.3953488372093023
19272604,0.15808834072487057,0.013011411266264952,0.059031813863852554,0.4607250755287009,0.0995850622406639
11229011,0.12326327793159217,0.006148831211353587,0.016043882535842036,0.35450819672131145,0.11635220125786164
4513849,0.15760673136177084,0.005148876199870324,0.023838820357003732,0.5026737967914439,0.09876543209876543
8788063,0.13963429211232348,0.001023998686483898,0.020028395854738385,0.4099485420240137,0.12753623188405797
6331952,0.4305913645660191,0.26126779873800154,0.2687899672183828,0.6538461538461539,0.5384615384615384
3977555,0.1286762864146951,0.0005691027688941546,0.014507729807858336,0.4149377593360996,0.08469055374592833
32917250,0.22438256726029948,0.02248300326403886,0.06613487907021037,0.5589123867069486,0.25
34047975,0.1752479639982094,0.017094958003447253,0.05226030892753606,0.47941176470588237,0.1522248243559719
21623177,0.20376442697172087,0.09040815434308243,0.1430147812548232,0.4507936507936508,0.1308411214953271
1813210,0.3310405171361206,3.687687879416945e-06,0.013500784484720914,0.31065759637188206,0.0
6863827,0.23843101999106492,0.005088222700569493,0.02523399863231881,0.49056603773584906,0.43283582089552236
17893150,0.148941288277326,0.001868059244337534,0.015926749416122914,0.4959514170040486,0.08201892744479496
7477255,0.1376880597511182,0.011581036128584927,0.055342874191682094,0.41645244215938304,0.0673758865248227
23077685,0.19731022093795292,0.0010609389846735155,0.0477019993754293,0.6226950354609929,0.11778290993071594
561703,0.11551588346324301,3.3405979861824657e-06,0.013359476409107748,0.39314516129032256,0.05555555555555555
24644049,0.12914438627926528,0.0001318163775542856,0.012753977311804396,0.43686006825938567,0.06683168316831684
13857054,0.12822247064160355,2.3581804399768785e-06,0.0023107970022355684,0.4254032258064516,0.08517350157728706
19867670,0.15861718290546994,0.003015647687117601,0.0034735606584864764,0.3723404255319149,0.2556390977443609
3954628,0.15047279856422194,0.0006372871830732936,0.02068380817910823,0.4444444444444444,0.13612565445026178
43026144,0.3543038637990402,0.18556340278888533,0.20005953145305236,0.6060606060606061,0.425531914893617
186375,0.4011293700966694,0.02444072383640944,0.034622211095722645,0.5454545454545454,1.0
7948686,0.3366516152875698,1.132043643656653e-05,0.014059255546378479,0.33253588516746413,0.0
3280220,0.17041662865411142,0.015801306889212125,0.0748486592638766,0.36879432624113473,0.2222222222222222
21736991,0.10968930059458012,0.00022311764615642424,0.013722895226052587,0.33429394812680113,0.09051724137931035
20322788,0.1850429727962714,0.008317678023548998,0.048071735618747106,0.568738229755179,0.11504424778761062
10961667,0.10149868456435432,3.1291912552764412e-06,0.006775224991701345,0.32701421800947866,0.07220216606498195
13139010,0.13390168343395586,0.0017133195141812595,0.003847266549089982,0.3202247191011236,0.20982142857142858
42204724,0.13997441899311094,0.002643094473124209,0.03032306325975419,0.4334470989761092,0.09348441926345609
11556126,0.20867135869386927,0.0336492707626038,0.05619162934036554,0.39790575916230364,0.3469387755102041
29233371,0.10018452080255262,2.2623176148634028e-06,0.01088585162391251,0.34962805526036134,0.04022191400832178
30681156,0.17204783745439617,0.005354887534344026,0.025164574257265586,0.5825545171339563,0.07511737089201878
8086724,0.0804979569245427,5.686254987327121e-07,0.0015155480230874135,0.29310344827586204,0.02737226277372263
13644917,0.1175311819476164,0.0009246621542599884,0.012234956799904457,0.3368606701940035,0.12010443864229765
441581,0.1515052403593316,0.013033807485106358,0.02609894672658949,0.41411042944785276,0.1527777777777778
24803268,0.18119237675302546,0.01694880669861087,0.036979127032893216,0.4594594594594595,0.21138211382113822
18779020,0.16595081813589313,0.0008128965724966005,0.04072406560856351,0.5264150943396226,0.09585121602288985
41966016,0.21001898772881025,0.01921481912667516,0.07748497034837999,0.5923344947735192,0.15104166666666666
20805026,0.18661478249737162,0.014324565365302858,0.06084540180959715,0.48484848484848486,0.1864406779661017
32352809,0.37401110366489604,0.0003389195887471999,0.024656981768802533,0.47104851330203446,0.0
4856403,0.15102965627957438,9.941641060172957e-06,0.0011992007186166246,0.43103448275862066,0.171875
15111375,0.16669810550390884,0.0002920784442953436,0.016941806706301608,0.5337690631808278,0.11578947368421053
40423278,0.14640973341463895,0.0002766383744196275,0.0018012273841991984,0.3582089552238806,0.22535211267605634
3085028,0.11814615327100879,7.9737992212599e-06,0.0031755693009071426,0.3971119133574007,0.07228915662650602
23873285,0.15312831131575994,2.7019951721575728e-05,0.009273638191578932,0.5438066465256798,0.0594059405940594
18731748,0.14644054380982757,0.00012353164502754155,0.023144014394317153,0.4976798143851508,0.06481481481481481
9599785,0.1710560550227236,0.0003364748184088447,0.021300629855181545,0.5094339622641509,0.15315315315315314
12371451,0.0955095649489864,5.709860686071954e-09,0.008498622282634555,0.347949080622348,0.025590551181102362
16310229,0.19711536649919578,0.013962120868880058,0.03151393547582678,0.5454545454545454,0.19753086419753085
11673095,0.07396325608836013,0.00042567506963874657,0.021488776564741238,0.21296296296296297,0.06097560975609756
9021887,0.338771456214334,1.2595782249176206e-06,0.01286234305688896,0.3422222222222222,0.0
9722705,0.17556111087488133,0.00013394698817549593,0.0021104965113497966,0.275,0.425
19735455,0.19704137626895882,0.01258619297854127,0.05028564135917238,0.46473029045643155,0.2605633802816901
13835749,0.15550045176208507,0.002430939875122252,0.028060142592185155,0.4909952606635071,0.10051546391752578
13175617,0.20894182725631444,0.0039021537139587005,0.016796662160614092,0.5,0.3150684931506849
3376004,0.15047859840941155,0.0027530868927606554,0.02514366440326564,0.43448275862068964,0.13953488372093023
42440431,0.24914102836528032,0.059715451550362134,0.07272404778614495,0.6193693693693694,0.24475524475524477
4013994,0.3518016688903988,4.460560342460475e-06,0.015557306385064772,0.391644908616188,0.0
25042445,0.16575311860645453,0.011827995503024125,0.030853799192236766,0.49859154929577465,0.12173913043478261
41487103,0.1980633264406401,0.029256432413333984,0.06994840396147128,0.509375,0.1836734693877551
18903810,0.3756676052577904,7.814800264813952e-07,0.013580098542858448,0.4890895410082769,0.0
17961696,0.12602275416060135,5.83104012963984e-12,0.008413375316131842,0.4689922480620155,0.026685393258426966
16854905,0.19536117672152986,0.02065289954932065,0.04416619157325206,0.5392857142857143,0.17733990147783252
22523998,0.13801003592926392,0.00010895100130215717,0.016133924746903824,0.4262734584450402,0.10952380952380952
1931265,0.10130867014185792,0.00015589267401722173,0.02499496135957846,0.32945091514143093,0.05063291139240506
25196499,0.11849930722408489,0.0007139869186844901,0.009402580271377482,0.3562691131498471,0.10761154855643044
12099524,0.06712788004238143,1.7029326936784307e-12,0.0002981675441226436,0.25733815842380375,0.010875194199896427
662272,0.2402637340051402,0.010416712904745018,0.01926567409620793,0.5,0.43137254901960786
35963017,0.1278513313465192,2.2130933012509493e-05,0.015619758318959273,0.43337484433374845,0.062388591800356503
3981602,0.3444701309505969,8.329708487447885e-08,0.014956158520968692,0.3629242819843342,0.0
26793876,0.13290845716999625,2.0763878975625156e-06,0.01165732033685563,0.46471127406049495,0.05526315789473684
39850691,0.22065684869641394,0.012091054360306901,0.04223362826436905,0.6338582677165354,0.19444444444444445
35462686,0.22056311922084967,0.014707814879029817,0.07780509228047722,0.6511627906976745,0.13857677902621723
22088654,0.05441333445008041,6.344898425748638e-16,0.0005718466330081015,0.20394088669950738,0.013140604467805518
6718224,0.3135932003341697,4.016460962062735e-18,0.006923821744842148,0.24744897959183673,0.0
19552302,0.13789510494105367,7.632580195868496e-07,0.001452798949109159,0.4096774193548387,0.1404494382022472
11218861,0.11206195432189003,4.9580622905143085e-06,0.016219385893137976,0.3838951310861423,0.0481283422459893
18423004,0.1789609629273585,0.06086015052328202,0.0685352838809898,0.4452054794520548,0.14124293785310735
381721,0.12919850042068134,0.004086264004622924,0.033908079007390415,0.3745283018867924,0.10427135678391959
6754527,0.1521797156709247,0.005553671183963668,0.04198525468528051,0.4213197969543147,0.13986013986013987
11463372,0.48272986377207044,0.36276757691851996,0.3756231425375779,0.7758620689655172,0.4166666666666667
1619729,0.12251454666629778,0.0013568578349831986,0.020273205229670566,0.36990595611285265,0.09852216748768473
2304593,0.10997571310176361,0.0026489918844216326,0.01579231339956109,0.3373493975903614,0.08411214953271028
11977325,0.11259162270985655,0.00012897423244681244,0.018451714592732302,0.3926553672316384,0.0391304347826087
5017798,0.3391981810850989,1.4447844817876086e-05,0.017352689028214976,0.3394255874673629,0.0
22888516,0.1326643976337317,0.00011472564510605497,0.01784131018653402,0.4562043795620438,0.05649717514124294
32908225,0.16011994968787607,0.0015088392549457699,0.019682840208439165,0.4894179894179894,0.12987012987012986
8572759,0.20324761588227064,0.00682795605619057,0.03547051290030032,0.6363636363636364,0.13432835820895522
1634638,0.15974267727540872,5.831867428487314e-05,0.027017383858757047,0.5152963671128107,0.09659863945578231
17154204,0.16642955254602648,0.003614046670437384,0.01789206493263788,0.39805825242718446,0.24615384615384617
10495876,0.12316724030928008,3.833440360609074e-07,0.019858150945154526,0.4312015503875969,0.04160887656033287
7946000,0.10710339608189057,1.4575390789031523e-05,0.016387218221961142,0.3728813559322034,0.0391304347826087
7988009,0.3368243672524196,1.0289840290107037e-06,0.016127608856818177,0.33116883116883117,0.0
4484582,0.11921785948663882,0.0016015357681210935,0.01973140077312795,0.3876651982378855,0.06787330316742081
7521872,0.3395588713804203,8.692995614538296e-08,0.013847643489684296,0.34438775510204084,0.0
22640737,0.34397801541758477,0.06595800588816438,0.1485783944065132,0.5185185185185185,0.6428571428571429
42425911,0.13431942354339538,0.0003034364677559311,0.014609298721148368,0.4124748490945674,0.10989010989010989
27839363,0.18776509976900813,0.006209762899814472,0.052071065457504874,0.5477178423236515,0.14506172839506173
6639086,0.1515773423564627,0.0011657150935048563,0.017450869708615088,0.5217391304347826,0.0659536541889483
30215771,0.12620357984559488,0.0001327142942960925,0.024615800332803854,0.44040574809805577,0.039660056657223795
11794997,0.18901596811974208,0.0025783590317813064,0.025657428570852327,0.5755102040816327,0.152317880794702
19736618,0.16315060097397588,0.004894813626221823,0.034764062033799635,0.43478260869565216,0.1781609195402299
647740,0.27074471281926143,0.0008277658094157654,0.00496214537546406,0.6129032258064516,0.4642857142857143
10303608,0.3425618475570626,8.595874309516589e-07,0.01565469390612554,0.35459183673469385,0.0
14146037,0.16192004217477488,0.020629213765651803,0.030264272780911882,0.36507936507936506,0.23170731707317074
34683419,0.08411233687854254,0.00014579588426371544,0.007209835160826839,0.30141843971631205,0.027675276752767528
41441138,0.19306488039823821,0.00036551978241674746,0.056894001810536124,0.64,0.075
34645856,0.1173984472787515,2.731909887333677e-07,0.013833559179559323,0.4208523592085236,0.03490759753593429
21021069,0.1385653292596231,0.005027557779751462,0.026653114097450574,0.3225806451612903,0.2
9151686,0.3386364023562687,0.0007618099549099653,0.01828596397232916,0.3354978354978355,0.0
16237698,0.16259762884690562,0.003556276698940383,0.03358650580646131,0.5029673590504451,0.1102803738317757
3800742,0.12577749736878258,0.0005854278837056148,0.021701061208237803,0.4066437571592211,0.07417974322396577
24489767,0.13858243864072603,0.004623286903939928,0.013412608009841377,0.3925438596491228,0.14375
11039076,0.1031005218444349,3.136037821644994e-05,0.017308088827083953,0.3559322033898305,0.0391304347826087
7564848,0.339757522889536,2.361637409878279e-07,0.014642100292361983,0.34438775510204084,0.0
41981122,0.21569806854193474,5.848612266085545e-06,0.04298585575490307,0.6346153846153846,0.18518518518518517
39840107,0.22380196354503926,0.04661900318843489,0.09970260210547328,0.5675675675675675,0.1813186813186813
27176661,0.1933845578688429,0.025140652891000263,0.062749921175001,0.5339622641509434,0.15168539325842698
9449748,0.33867305408366405,1.1778279492279403e-08,0.012811862676034746,0.3418803418803419,0.0
20306999,0.09668374719225241,1.9210188436518403e-20,0.0032830884282967357,0.3569701853344077,0.02648171500630517
35660106,0.13536699484255968,0.00017371936489339834,0.011036024764903694,0.4128205128205128,0.11743772241992882
10908608,0.07771870001959422,0.0013088354235956516,0.01259154574814574,0.2185430463576159,0.0784313725490196
39056535,0.16908393534588376,0.016013390140339416,0.08028398193863928,0.4613333333333333,0.11870503597122302
1591135,0.25984625644841863,0.00988354785373777,0.034559936541702474,0.6484848484848484,0.3464566929133858
28486612,0.1167522411016444,2.6054874311971592e-08,0.01345832939807242,0.42887249736564803,0.02467811158798283
1471888,0.13283621465509882,6.180949548424774e-05,0.019863434257020272,0.3981191222570533,0.11330049261083744
16716138,0.13345759996819884,0.017407860883804728,0.04606897203029229,0.35638297872340424,0.11397058823529412
14415070,0.1475524443534063,0.016612939896135215,0.04528110981795946,0.40625,0.12206572769953052
9062617,0.30605664765666124,0.06511602160137733,0.1100909611821304,0.6666666666666666,0.38235294117647056
9785891,0.0959244135036123,0.0011005486297825955,0.00396659223499463,0.3116701607267645,0.06696035242290749
26226966,0.13548997640887456,0.0006958711975659293,0.03335460142116903,0.42497482376636453,0.08293460925039872
34309491,0.18007298272037917,0.001389131828339362,0.04576810913069675,0.5387596899224806,0.134375
9758646,0.07190383435796777,0.0023635818941951338,0.019693293652117996,0.20233050847457626,0.0632279534109817
31121714,0.11491218948934474,0.00040331887409568077,0.014220808541411398,0.3514285714285714,0.09359605911330049
21767181,0.15910275262966794,0.003170604265086325,0.03299193530557325,0.46875,0.13149847094801223
189059,0.09148875167562373,0.00023585192622583982,0.008729951107140062,0.2874015748031496,0.06958762886597938
19334269,0.07680385196965647,0.0007205173227078597,0.0029983870594145192,0.07272727272727272,0.23076923076923078
10196004,0.1320528037571062,1.2702986488428762e-05,0.005969185528722424,0.4217391304347826,0.10049019607843138
12362578,0.11936582611457784,2.5625072098350843e-14,0.004017975602891784,0.45023449713392394,0.02321083172147002
24348033,0.17449984049336545,0.0035033652523320273,0.004765624001066339,0.24742268041237114,0.4423076923076923
41555576,0.27508576835503806,0.030773839802138908,0.06921958326836301,0.6772727272727272,0.3230769230769231
179028,0.39599052354088704,0.21421104527968685,0.25169549332830576,0.5555555555555556,0.5625
16789342,0.16148015241116165,0.0003828628181246486,0.017061134942830285,0.5178571428571429,0.11061946902654868
8683090,0.18690669950636987,0.007875454763945909,0.037639480532611,0.5705329153605015,0.13157894736842105
2054185,0.3378367741879665,4.536666584874463e-06,0.01712505345398137,0.33421750663129973,0.0
20788480,0.16545208751238588,0.04290162920097854,0.06947378736982995,0.45229007633587787,0.09714285714285714
11892954,0.34041344573049925,2.39377591864329e-07,0.014714768034200963,0.3469387755102041,0.0
12160771,0.33804308353833756,1.8894541424120584e-09,0.007344746056999526,0.3448275862068966,0.0
42151998,0.19625441844914548,0.014389429855173863,0.031224360977229824,0.5220125786163522,0.21739130434782608
4682786,0.10296080030156714,6.201812489794567e-05,0.01324363367425597,0.3463636363636364,0.05217391304347826
31875057,0.11837011081325124,0.00024634735253406905,0.020312409034536447,0.38852097130242824,0.06440071556350627
33006016,0.1936737029435032,0.012290188778841901,0.03891370129824312,0.6171079429735234,0.10638297872340426
35069961,0.16579373459345237,0.0024221275513337088,0.032811876932775784,0.4904051172707889,0.13753581661891118
19756,0.21442030325274494,0.00366753025392797,0.029013682757051754,0.2,0.625
5153120,0.23507575672203046,0.025036966855969147,0.03914918005147165,0.5346534653465347,0.34146341463414637
25269597,0.19611572750679362,0.008420580652596172,0.034593472575541004,0.5573333333333333,0.18411552346570398
12479954,0.25753736362416624,0.00849373624508832,0.0368097611833973,0.7078189300411523,0.27702702702702703
41978468,0.1472881053317791,0.0004968093165449336,0.018218736779175713,0.4623287671232877,0.10810810810810811
29034787,0.16297873419365566,0.006166714721461615,0.028702767507706443,0.3625,0.2545454545454545
1613345,0.11666737904003255,3.638080888699466e-05,0.01835727328227772,0.3793103448275862,0.06896551724137931
785190,0.19765029718105764,1.106768155001708e-05,0.0097573174826042,0.5576923076923077,0.2231404958677686
2699445,0.12083476084412659,0.002224721523399653,0.04251978548153537,0.2831541218637993,0.15544041450777202
11473991,0.3361601866569398,2.910855303221161e-08,0.007906023641655279,0.336734693877551,0.0
12763247,0.32744055369137076,2.7387919514544695e-07,0.007436359490939006,0.3023255813953488,0.0
4444602,0.23238221356338296,0.014310772433156895,0.04365779813243166,0.5815602836879432,0.29
34289981,0.1467857560180255,0.0013868118048138314,0.03486536293326286,0.44113475177304967,0.10975609756097561
37864034,0.20640087537255847,0.050426950830532696,0.10021623864355161,0.5050761421319797,0.16988416988416988
34826268,0.20692698394626413,0.030169495285809346,0.06315821998471328,0.4878048780487805,0.2465753424657534
28941839,0.1794517593481641,0.0024289485082889216,0.01863931471196497,0.5462962962962963,0.1504424778761062
8084711,0.11614127331656499,2.720416285717986e-05,0.020365798617606182,0.38156028368794326,0.0626118067978533
9161859,0.14594083616135156,9.44720834234244e-08,0.0006621725070278287,0.28502415458937197,0.2980769230769231
31718599,0.15181333292411703,0.0008666331728644517,0.020133926904978342,0.45454545454545453,0.13170731707317074
16679494,0.14568226403276413,0.00419267599523781,0.03177889782933812,0.41605839416058393,0.13069908814589665
7595940,0.16423843594784898,0.0008568732975567443,0.02735257495622597,0.5350734094616639,0.09367088607594937
35874207,0.1140205609717657,0.00019474645856077375,0.016628133157272507,0.379492600422833,0.0597667638483965
14562905,0.14650114136067363,6.93437690276919e-06,0.02130424300092527,0.5193370165745856,0.04535637149028078
886748,0.3146082727367101,0.03656915221637545,0.04244505253191768,0.5508474576271186,0.6285714285714286
17229892,0.1585722862217491,0.002755229438518886,0.02791427444565899,0.4766355140186916,0.12698412698412698
38929975,0.12533754203824127,0.0001292261604764763,0.0144239252619907,0.4380165289256198,0.04878048780487805
31608023,0.18607963161798308,0.017523314404445278,0.039240850094520476,0.4503171247357294,0.23723723723723725
22224821,0.11370404630666905,0.00235559175878043,0.03131656895308477,0.2893258426966292,0.1318181818181818
27996178,0.392191948438707,0.00011567549906127908,0.013813408578347498,0.5548387096774193,0.0
2847721,0.15363039820561172,0.0005032615604606728,0.012638431945193599,0.5064724919093851,0.09490740740740741
37857172,0.25,0.0,0.0,0.0,0.0
11650849,0.10285422798973588,3.4248924051382743e-10,0.01499493663899217,0.3669275929549902,0.02949438202247191
39906267,0.30107132166546985,0.09126459419965413,0.14686448579968953,0.70042194092827,0.26573426573426573
10739532,0.16660154438318947,1.2925850228549085e-05,0.011218616846983154,0.5918032786885246,0.06337135614702155
22062334,0.17922826804749217,0.004157599754758099,0.029598344421242748,0.5395256916996047,0.14363143631436315
28675378,0.12288190095024998,0.00021978415834929727,0.010397441859599694,0.38687782805429866,0.09403254972875226
4156776,0.3268821263139684,6.512288679471409e-12,0.00726740864361718,0.3002610966057441,0.0
12878825,0.14885028915480142,0.0008736691994128948,0.013005081035507899,0.3259668508287293,0.25555555555555554
15627631,0.15867404076219335,0.0260888603574413,0.09524183380439077,0.4642857142857143,0.049079754601226995
11017355,0.3402945981571636,6.633236942335392e-06,0.012334550089386607,0.3488372093023256,0.0
26401062,0.10972898001355164,9.652382584083366e-05,0.020505895732544736,0.3685897435897436,0.049723756906077346
