id,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
17229418,0.18148027256164814,0.01055822667427999,0.040428480370212794,0.5249343832020997,0.15
12836840,0.06588385139006774,5.726924043245794e-06,0.0017388571960605605,0.20950323974082075,0.05228758169934641
17715961,0.2915529741723293,0.01634248562150292,0.02990604110444437,0.5961538461538461,0.5238095238095238
11957442,0.18613393607489173,0.00269445796336768,0.02667047976540404,0.5616438356164384,0.15352697095435686
13103886,0.06846198907704361,1.2896971221139146e-09,0.00039579741997821505,0.23076923076923078,0.042682926829268296
42616543,0.42910358166989304,0.07258890127756047,0.08568589051829076,0.5581395348837209,0.0
25083527,0.08270168539164056,6.215903351468535e-07,0.0015690488036720907,0.25396825396825395,0.07526881720430108
10507258,0.10987675416967269,5.057198707497457e-07,0.01771825254565369,0.3870056497175141,0.034782608695652174
29077828,0.11728950090824806,4.8464510135103276e-09,0.005976416837906213,0.41261061946902655,0.05057096247960848
4797661,0.25391431114366114,0.011460396276451032,0.10451430861565403,0.5396825396825397,0.36
8374477,0.1753781277095886,0.001058497544866279,0.021936672690731854,0.5564516129032258,0.12206572769953052
10319470,0.12881479157560538,2.8396506964595945e-05,0.019290832951994862,0.3688212927756654,0.1271186440677966
4036315,0.10656891623596641,1.9059808045122504e-05,0.010098708390676113,0.3579387186629526,0.05821917808219178
2846440,0.13489501677502305,0.00934749436295271,0.03416520899141912,0.3465346534653465,0.14953271028037382
8174431,0.32161465631399677,1.0373223668016568e-05,0.007378484590458546,0.27906976744186046,0.0
44181450,0.1850371421969116,0.02863901479730766,0.061576974382414246,0.5209003215434084,0.12903225806451613
19652354,0.13843485359355573,1.5460582519350854e-08,0.009030165504231838,0.47723935389133626,0.06746987951807229
11901004,0.10991278942684153,4.560051578578214e-06,0.01090292753280704,0.3448275862068966,0.08391608391608392
13481496,0.2824390129779663,0.014763556240148233,0.02876436066309407,0.5252525252525253,0.5609756097560976
9280100,0.11443792093528235,3.079988422501975e-07,0.008778725747261065,0.3887468030690537,0.060225846925972396
19243754,0.12391814463464476,0.001046670118910244,0.020339658361068637,0.3614457831325301,0.11284046692607004
196834,0.06863979337563719,1.009682562725019e-08,0.012410316564821534,0.23421588594704684,0.027932960893854747
38812403,0.18521311114490294,0.00964684607917724,0.0203645678733076,0.4049586776859504,0.3058823529411765
42911089,0.1706802534248003,0.0005559028758545702,0.048437363248461276,0.4576271186440678,0.1761006289308176
31115263,0.12464883260433672,1.2245507654344816e-05,0.006491104568260887,0.4299900695134062,0.06210191082802548
5201915,0.21369616386566248,0.01235097207622048,0.03567282200099261,0.6609808102345416,0.14578005115089515
19441490,0.19020228332244593,0.0002989579638766383,0.037695349142191324,0.554140127388535,0.1686746987951807
6559624,0.15855500321355975,0.017713557098986626,0.051480949937633344,0.4520547945205479,0.11297071129707113
17309051,0.08055654354199702,1.2444603937713647e-12,0.004261929076633153,0.2988802756244617,0.019083969465648856
23018918,0.25,0.0,0.0,0.0,0.0
136054,0.16250248344895954,0.00012313026976010956,0.020123795135101447,0.5171503957783641,0.11261261261261261
30252297,0.13195934805734766,5.392653965883992e-10,0.004605603558872305,0.4952048823016565,0.028026905829596414
25307608,0.10579508670005221,3.121339804492962e-06,0.011244427140446333,0.3492462311557789,0.0626865671641791
14197646,0.1322110942486644,0.00011642237055177513,0.022543201752325527,0.41961231470923605,0.08657243816254417
12992946,0.13828327987356845,0.0004067753049387205,0.03093597521454073,0.4684095860566449,0.05338078291814947
85666,0.061049420173527866,1.3963893194687292e-14,0.009073187746152003,0.21557562076749437,0.019548872180451128
28777205,0.11910547986933114,0.0011263490777110004,0.053247299036273704,0.3268101761252446,0.09523809523809523
38657139,0.19913454239175118,0.00040353105937029085,0.038558880931876906,0.5353535353535354,0.2222222222222222
13602318,0.12801841064147151,0.01150328435641754,0.03182035820946854,0.3020833333333333,0.16666666666666666
18452493,0.18278021243604672,0.01948077473743484,0.031017791776370034,0.36879432624113473,0.3118279569892473
3652750,0.15600202791900958,0.0032327923564268828,0.010620903892300488,0.4080267558528428,0.20212765957446807
